t,U
0.08996,-1.50942565
0.08997,-1.10812648
0.08998,0.55792121
0.08999,0.02376165
0.09000,-1.59968903
0.09001,-0.93606600
0.09002,0.63446349
0.09003,-0.15440276
0.09004,-1.66202344
0.09005,-0.75293069
0.09006,0.68219361
0.09007,-0.34134435
0.09008,-1.69484574
0.09009,-0.56337165
0.09010,0.69989937
0.09011,-0.53231535
0.09012,-1.69732235
0.09013,-0.37220315
0.09014,0.68713108
0.09015,-0.72246563
0.09016,-1.66939037
0.09017,-0.18428033
0.09018,0.64421304
0.09019,-0.90696592
0.09020,-1.61175919
0.09021,-0.00437590
0.09022,0.57223522
0.09023,-1.08113042
0.09024,-1.52589248
0.09025,0.16294109
0.09026,0.47302568
0.09027,-1.24053586
0.09028,-1.41397101
0.09029,0.31342126
0.09030,0.34910404
0.09031,-1.38113379
0.09032,-1.27883727
0.09033,0.44324283
0.09034,0.20361756
0.09035,-1.49935341
0.09036,-1.12392327
0.09037,0.54910871
0.09038,0.04026120
0.09039,-1.59219230
0.09040,-0.95316339
0.09041,0.62833020
0.09042,-0.13681627
0.09043,-1.65729260
0.09044,-0.77089444
0.09045,0.67889531
0.09046,-0.32311758
0.09047,-1.69300095
0.09048,-0.58174554
0.09049,0.69951982
0.09050,-0.51391119
0.09051,-1.69841046
0.09052,-0.39052054
0.09053,0.68967992
0.09054,-0.70435150
0.09055,-1.67338374
0.09056,-0.20207601
0.09057,0.64962554
0.09058,-0.88960187
0.09059,-1.61855640
0.09060,-0.02119790
0.09061,0.58037392
0.09062,-1.06495745
0.09063,-1.53532090
0.09064,0.14752000
0.09065,0.48368387
0.09066,-1.22596471
0.09067,-1.42579119
0.09068,0.29979272
0.09069,0.36201103
0.09070,-1.36853453
0.09071,-1.29274901
0.09072,0.43175298
0.09073,0.21844557
0.09074,-1.48904603
0.09075,-1.13957324
0.09076,0.54004935
0.09077,0.05663362
0.09078,-1.58443857
0.09079,-0.97015414
0.09080,0.62193142
0.09081,-0.11931524
0.09082,-1.65228945
0.09083,-0.78879445
0.09084,0.67531961
0.09085,-0.30493242
0.09086,-1.69087544
0.09087,-0.60010020
0.09088,0.69885802
0.09089,-0.49550376
0.09090,-1.69921657
0.09091,-0.40886369
0.09092,0.69194883
0.09093,-0.68618929
0.09094,-1.67710100
0.09095,-0.21994178
0.09096,0.65476752
0.09097,-0.87214614
0.09098,-1.62509041
0.09099,-0.03813256
0.09100,0.58825840
0.09101,-1.04865154
0.09102,-1.54450571
0.09103,0.13194654
0.09104,0.49411059
0.09105,-1.21122274
0.09106,-1.43739353
0.09107,0.28597599
0.09108,0.37471520
0.09109,-1.35573090
0.09110,-1.30647420
0.09111,0.42004387
0.09112,0.23310452
0.09113,-1.47850592
0.09114,-1.15507273
0.09115,0.53074526
0.09116,0.07287506
0.09117,-1.57642967
0.09118,-0.98703426
0.09119,0.61526863
0.09120,-0.10190379
0.09121,-1.64701516
0.09122,-0.80662650
0.09123,0.67146735
0.09124,-0.28679316
0.09125,-1.68846971
0.09126,-0.61843130
0.09127,0.69791412
0.09128,-0.47709738
0.09129,-1.69974050
0.09130,-0.42722828
0.09131,0.69393726
0.09132,-0.66798327
0.09133,-1.68054129
0.09134,-0.23787346
0.09135,0.65963779
0.09136,-0.85460285
0.09137,-1.63135968
0.09138,-0.05517590
0.09139,0.59588680
0.09140,-1.03221653
0.09141,-1.55344474
0.09142,0.11622438
0.09143,0.50430340
0.09144,-1.19631341
0.09145,-1.44877529
0.09146,0.27197431
0.09147,0.38721354
0.09148,-1.34272591
0.09149,-1.32000964
0.09150,0.40811828
0.09151,0.24759097
0.09152,-1.46773556
0.09153,-1.17041807
0.09154,0.52119863
0.09155,0.08898171
0.09156,-1.56816748
0.09157,-1.00379978
0.09158,0.60834342
0.09159,-0.08458602
0.09160,-1.64147097
0.09161,-0.82438641
0.09162,0.66733944
0.09163,-0.26870408
0.09164,-1.68578433
0.09165,-0.63673454
0.09166,0.69668834
0.09167,-0.45869640
0.09168,-1.69998213
0.09169,-0.44561000
0.09170,0.69564476
0.09171,-0.64973772
0.09172,-1.68370379
0.09173,-0.25586681
0.09174,0.66423518
0.09175,-0.83697612
0.09176,-1.63736273
0.09177,-0.07232392
0.09178,0.60325734
0.09179,-1.01565628
0.09180,-1.56213589
0.09181,0.10035722
0.09182,0.51425989
0.09183,-1.18124024
0.09184,-1.45993380
0.09185,0.25779098
0.09186,0.39950311
0.09187,-1.32952263
0.09188,-1.33335212
0.09189,0.39597901
0.09190,0.26190151
0.09191,-1.45673750
0.09192,-1.18560566
0.09193,0.51141170
0.09194,0.10494976
0.09195,-1.55965394
0.09196,-1.02044675
0.09197,0.60115741
0.09198,-0.06736599
0.09199,-1.63565818
0.09200,-0.84206998
0.09201,0.66293685
0.09202,-0.25066942
0.09203,-1.68281993
0.09204,-0.65500560
0.09205,0.69518098
0.09206,-0.44030513
0.09207,-1.69994140
0.09208,-0.46400451
0.09209,0.69707091
0.09210,-0.63145693
0.09211,-1.68658776
0.09212,-0.27391761
0.09213,0.66855863
0.09214,-0.81927010
0.09215,-1.64309816
0.09216,-0.08957256
0.09217,0.61036828
0.09218,-0.99897470
0.09219,-1.57057711
0.09220,0.08434879
0.09221,0.52397772
0.09222,-1.16600677
0.09223,-1.47086644
0.09224,0.24342935
0.09225,0.41158103
0.09226,-1.31612416
0.09227,-1.34649851
0.09228,0.38362890
0.09229,0.27603276
0.09230,-1.44551430
0.09231,-1.20063192
0.09232,0.50138679
0.09233,0.12077547
0.09234,-1.55089106
0.09235,-1.03697126
0.09236,0.59371230
0.09237,-0.05024776
0.09238,-1.62957817
0.09239,-0.85967306
0.09240,0.65826061
0.09241,-0.23269342
0.09242,-1.67957720
0.09243,-0.67324018
0.09244,0.69339239
0.09245,-0.42192791
0.09246,-1.69961831
0.09247,-0.48240750
0.09248,0.69821538
0.09249,-0.61314521
0.09250,-1.68919252
0.09251,-0.29202161
0.09252,0.67260711
0.09253,-0.80148895
0.09254,-1.64856461
0.09255,-0.10691779
0.09256,0.61721794
0.09257,-0.98217571
0.09258,-1.57876642
0.09259,0.06820287
0.09260,0.53345460
0.09261,-1.15061659
0.09262,-1.48157062
0.09263,0.22889278
0.09264,0.42344444
0.09265,-1.30253364
0.09266,-1.35944571
0.09267,0.37107088
0.09268,0.28998142
0.09269,-1.43406862
0.09270,-1.21549332
0.09271,0.49112625
0.09272,0.13645511
0.09273,-1.54188091
0.09274,-1.05336942
0.09275,0.58600982
0.09276,-0.03323536
0.09277,-1.62323237
0.09278,-0.87719151
0.09279,0.65331183
0.09280,-0.21478033
0.09281,-1.67605692
0.09282,-0.69143401
0.09283,0.69132299
0.09284,-0.40356906
0.09285,-1.69901295
0.09286,-0.50081462
0.09287,0.69907792
0.09288,-0.59480687
0.09289,-1.69151746
0.09290,-0.31017455
0.09291,0.67637967
0.09292,-0.78363685
0.09293,-1.65376080
0.09294,-0.12435550
0.09295,0.62380471
0.09296,-0.96526327
0.09297,-1.58670189
0.09298,0.05192324
0.09299,0.54268830
0.09300,-1.13507331
0.09301,-1.49204384
0.09302,0.21418469
0.09303,0.43509057
0.09304,-1.28875429
0.09305,-1.37219068
0.09306,0.35830788
0.09307,0.30374419
0.09308,-1.42240315
0.09309,-1.23018636
0.09310,0.48063249
0.09311,0.15198498
0.09312,-1.53262559
0.09313,-1.06963737
0.09314,0.57805181
0.09315,-0.01633279
0.09316,-1.61662226
0.09317,-0.89462121
0.09318,0.64809167
0.09319,-0.19693435
0.09320,-1.67225990
0.09321,-0.70958279
0.09322,0.68897326
0.09323,-0.38523290
0.09324,-1.69812546
0.09325,-0.51922156
0.09326,0.69965830
0.09327,-0.57644622
0.09328,-1.69356203
0.09329,-0.32837215
0.09330,0.67987542
0.09331,-0.76571802
0.09332,-1.65868551
0.09333,-0.14188161
0.09334,0.63012705
0.09335,-0.94824134
0.09336,-1.59438166
0.09337,0.03551374
0.09338,0.55167666
0.09339,-1.11938060
0.09340,-1.50228362
0.09341,0.19930856
0.09342,0.44651666
0.09343,-1.27478934
0.09344,-1.38473042
0.09345,0.34534293
0.09346,0.31731783
0.09347,-1.41052064
0.09348,-1.24470758
0.09349,0.46990798
0.09350,0.16736144
0.09351,-1.52312729
0.09352,-1.08577128
0.09353,0.56984012
0.09354,0.00045596
0.09355,-1.60974941
0.09356,-0.91195805
0.09357,0.64260136
0.09358,-0.17915968
0.09359,-1.66818704
0.09360,-0.72768225
0.09361,0.68634376
0.09362,-0.36692375
0.09363,-1.69695604
0.09364,-0.53762397
0.09365,0.69995639
0.09366,-0.55806758
0.09367,-1.69532575
0.09368,-0.34661014
0.09369,0.68309354
0.09370,-0.74773667
0.09371,-1.66333757
0.09372,-0.15949198
0.09373,0.63618346
0.09374,-0.93111394
0.09375,-1.60180391
0.09376,0.01897823
0.09377,0.56041755
0.09378,-1.10354214
0.09379,-1.51228757
0.09380,0.18426788
0.09381,0.45772004
0.09382,-1.26064208
0.09383,-1.39706199
0.09384,0.33217906
0.09385,0.33069915
0.09386,-1.39842387
0.09387,-1.25905357
0.09388,0.45895525
0.09389,0.18258087
0.09390,-1.51338824
0.09391,-1.10176735
0.09392,0.56137670
0.09393,0.01712696
0.09394,-1.60261543
0.09395,-0.92919795
0.09396,0.63684219
0.09397,-0.16146050
0.09398,-1.66383931
0.09399,-0.74572813
0.09400,0.68343511
0.09401,-0.34864591
0.09402,-1.69550497
0.09403,-0.55601752
0.09404,0.69997214
0.09405,-0.53967528
0.09406,-1.69680820
0.09407,-0.36488422
0.09408,0.68603327
0.09409,-0.72969701
0.09410,-1.66771589
0.09411,-0.17718248
0.09412,0.64197253
0.09413,-0.91388509
0.09414,-1.60896691
0.09415,0.00232061
0.09416,0.56890892
0.09417,-1.08756167
0.09418,-1.52205331
0.09419,0.16906618
0.09420,0.46869806
0.09421,-1.24631584
0.09422,-1.40918246
0.09423,0.31881937
0.09424,0.34388501
0.09425,-1.38611570
0.09426,-1.27322096
0.09427,0.44777687
0.09428,0.19763968
0.09429,-1.50341074
0.09430,-1.11762183
0.09431,0.55266353
0.09432,0.03367628
0.09433,-1.59522200
0.09434,-0.94633686
0.09435,0.63081551
0.09436,-0.14384099
0.09437,-1.65921772
0.09438,-0.76371620
0.09439,0.68024799
0.09440,-0.33040368
0.09441,-1.69377259
0.09442,-0.57439790
0.09443,0.69970552
0.09444,-0.52127365
0.09445,-1.69800903
0.09446,-0.38319010
0.09447,0.68869393
0.09448,-0.71160332
0.09449,-1.67181944
0.09450,-0.19494894
0.09451,0.64749288
0.09452,-0.89655886
0.09453,-1.61586896
0.09454,-0.01445521
0.09455,0.57714877
0.09456,-1.07144294
0.09457,-1.53157857
0.09458,0.15370705
0.09459,0.47944814
0.09460,-1.23181398
0.09461,-1.42108901
0.09462,0.30526701
0.09463,0.35687230
0.09464,-1.37359903
0.09465,-1.28720640
0.09466,0.43637548
0.09467,0.21253433
0.09468,-1.49319714
0.09469,-1.13333098
0.09470,0.54370266
0.09471,0.05010002
0.09472,-1.58757085
0.09473,-0.96337075
0.09474,0.62452275
0.09475,-0.12630528
0.09476,-1.65432336
0.09477,-0.78164221
0.09478,0.67678315
0.09479,-0.31220137
0.09480,-1.69175932
0.09481,-0.59276077
0.09482,0.69915660
0.09483,-0.50286700
0.09484,-1.69892797
0.09485,-0.40152346
0.09486,0.69107488
0.09487,-0.69345982
0.09488,-1.67564726
0.09489,-0.21278718
0.09490,0.65274322
0.09491,-0.87913932
0.09492,-1.62250844
0.09493,-0.03134529
0.09494,0.58513516
0.09495,-1.05518974
0.09496,-1.54086108
0.09497,0.13819410
0.09498,0.48996775
0.09499,-1.21713993
0.09500,-1.43277881
0.09501,0.29152517
0.09502,0.36965796
0.09503,-1.36087679
0.09504,-1.30100660
0.09505,0.42475375
0.09506,0.22726132
0.09507,-1.48274982
0.09508,-1.14889110
0.09509,0.53449620
0.09510,0.06639431
0.09511,-1.57966380
0.09512,-0.98029560
0.09513,0.61796538
0.09514,-0.10885751
0.09515,-1.64915738
0.09516,-0.79950195
0.09517,0.67304142
0.09518,-0.29404324
0.09519,-1.68946561
0.09520,-0.61110181
0.09521,0.69832552
0.09522,-0.48445968
0.09523,-1.69956480
0.09524,-0.41987999
0.09525,0.69317556
0.09526,-0.67527081
0.09527,-1.67919844
0.09528,-0.23069300
0.09529,0.65772232
0.09530,-0.86163056
0.09531,-1.62888378
0.09532,-0.04834564
0.09533,0.59286622
0.09534,-1.03880591
0.09535,-1.54989868
0.09536,0.12253098
0.09537,0.50025442
0.09538,-1.20229713
0.09539,-1.44424913
0.09540,0.27759708
0.09541,0.38223899
0.09542,-1.34795198
0.09543,-1.31461833
0.09544,0.41291442
0.09545,0.24181719
0.09546,-1.47207127
0.09547,-1.16429853
0.09548,0.52504632
0.09549,0.08255534
0.09550,-1.57150270
0.09551,-0.99710744
0.09552,0.61114495
0.09553,-0.09150177
0.09554,-1.64372099
0.09555,-0.81729122
0.09556,0.66902365
0.09557,-0.27593357
0.09558,-1.68689202
0.09559,-0.62941671
0.09560,0.69721247
0.09561,-0.46605602
0.09562,-1.69991936
0.09563,-0.43825538
0.09564,0.69499548
0.09565,-0.65704056
0.09566,-1.68247215
0.09567,-0.24866219
0.09568,0.66242900
0.09569,-0.84403671
0.09570,-1.63499350
0.09571,-0.06545227
0.09572,0.60034012
0.09573,-1.02229530
0.09574,-1.55868923
0.09575,0.10672138
0.09576,0.51030572
0.09577,-1.18728907
0.09578,-1.45549726
0.09579,0.26348602
0.09580,0.39461242
0.09581,-1.33482765
0.09582,-1.32803837
0.09583,0.40086028
0.09584,0.25619850
0.09585,-1.46116398
0.09586,-1.17954965
0.09587,0.51535525
0.09588,0.09857928
0.09589,-1.56308946
0.09590,-1.01380230
0.09591,0.60406307
0.09592,-0.07424215
0.09593,-1.63801549
0.09594,-0.83500583
0.09595,0.66473082
0.09596,-0.25787663
0.09597,-1.68403915
0.09598,-0.64770116
0.09599,0.69581771
0.09600,-0.44766035
0.09601,-1.69999158
0.09602,-0.45664529
0.09603,0.69653422
0.09604,-0.63877335
0.09605,-1.68546762
0.09606,-0.26669052
0.09607,0.66686216
0.09608,-0.82636190
0.09609,-1.64083615
0.09610,-0.08266114
0.09611,0.60755510
0.09612,-1.00566179
0.09613,-1.56723067
0.09614,0.09076901
0.09615,0.52011929
0.09616,-1.17211929
0.09617,-1.46652056
0.09618,0.24919530
0.09619,0.40677534
0.09620,-1.32150688
0.09621,-1.34126357
0.09622,0.38859416
0.09623,0.27040187
0.09624,-1.45003052
0.09625,-1.19464087
0.09626,0.50542525
0.09627,0.11446238
0.09628,-1.55442608
0.09629,-1.03037627
0.09630,0.59672139
0.09631,-0.05708272
0.09632,-1.63204221
0.09633,-0.85264161
0.09634,0.66016391
0.09635,-0.23987666
0.09636,-1.68090767
0.09637,-0.66595085
0.09638,0.69414156
0.09639,-0.42927699
0.09640,-1.69978143
0.09641,-0.47504541
0.09642,0.69779140
0.09643,-0.62047349
0.09644,-1.68818414
0.09645,-0.28477375
0.09646,0.67102074
0.09647,-0.80861030
0.09648,-1.64641035
0.09649,-0.09996822
0.09650,0.61450947
0.09651,-0.98890929
0.09652,-1.57552098
0.09653,0.07467763
0.09654,0.52969282
0.09655,-1.15679136
0.09656,-1.47731643
0.09657,0.23472830
0.09658,0.41872490
0.09659,-1.30799280
0.09660,-1.35429082
0.09661,0.37611896
0.09662,0.28442396
0.09663,-1.43867352
0.09664,-1.20956864
0.09665,0.49525867
0.09666,0.13020089
0.09667,-1.54551458
0.09668,-1.04682543
0.09669,0.58912165
0.09670,-0.04002751
0.09671,-1.62580255
0.09672,-0.87019441
0.09673,0.65532402
0.09674,-0.22193790
0.09675,-1.67749832
0.09676,-0.68416149
0.09677,0.69218443
0.09678,-0.41091028
0.09679,-1.69928897
0.09680,-0.49345140
0.09681,0.69876674
0.09682,-0.60214528
0.09683,-1.69062108
0.09684,-0.30290762
0.09685,0.67490378
0.09686,-0.79078609
0.09687,-1.65171480
0.09688,-0.11736943
0.09689,0.62120159
0.09690,-0.97204175
0.09691,-1.58355822
0.09692,0.05845103
0.09693,0.53902407
0.09694,-1.14130889
0.09695,-1.48788234
0.09696,0.22008841
0.09697,0.43045827
0.09698,-1.29428860
0.09699,-1.36711705
0.09700,0.36343759
0.09701,0.29826148
0.09702,-1.42709564
0.09703,-1.22432944
0.09704,0.48485791
0.09705,0.14579111
0.09706,-1.53635707
0.09707,-1.06314592
0.09708,0.58126563
0.09709,-0.02308053
0.09710,-1.61929798
0.09711,-0.88766010
0.09712,0.65021227
0.09713,-0.20406456
0.09714,-1.67381189
0.09715,-0.70232880
0.09716,0.68994677
0.09717,-0.39256452
0.09718,-1.69851431
0.09719,-0.51185893
0.09720,0.69946001
0.09721,-0.58379304
0.09722,-1.69277786
0.09723,-0.32108787
0.09724,0.67851036
0.09725,-0.77289344
0.09726,-1.65674824
0.09727,-0.13486068
0.09728,0.62762989
0.09729,-0.95506313
0.09730,-1.59134049
0.09731,0.04209302
0.09732,0.54811082
0.09733,-1.12567551
0.09734,-1.49821579
0.09735,0.20527908
0.09736,0.44197271
0.09737,-1.28039750
0.09738,-1.37973924
0.09739,0.35055306
0.09740,0.31191116
0.09741,-1.41529961
0.09742,-1.23891981
0.09743,0.47422540
0.09744,0.16122937
0.09745,-1.52695571
0.09746,-1.07933391
0.09747,0.57315518
0.09748,-0.00624577
0.09749,-1.61253004
0.09750,-0.90503457
0.09751,0.64482987
0.09752,-0.18626087
0.09753,-1.66984926
0.09754,-0.72044850
0.09755,0.68742912
0.09756,-0.37424405
0.09757,-1.69745763
0.09758,-0.53026367
0.09759,0.69987103
0.09760,-0.56542107
0.09761,-1.69465397
0.09762,-0.33931022
0.09763,0.68183963
0.09764,-0.75493659
0.09765,-1.66150949
0.09766,-0.15243784
0.09767,0.63379285
0.09768,-0.93797744
0.09769,-1.59886597
0.09770,0.02560745
0.09771,0.55695095
0.09772,-1.10989491
0.09773,-1.50831436
0.09774,0.19030380
0.09775,0.45326549
0.09776,-1.26632277
0.09777,-1.39215443
0.09778,0.33746839
0.09779,0.32536979
0.09780,-1.40328821
0.09781,-1.25333630
0.09782,0.46336366
0.09783,0.17651204
0.09784,-1.51731269
0.09785,-1.09538557
0.09786,0.56479222
0.09787,0.01047280
0.09788,-1.60550031
0.09789,-0.92231374
0.09790,0.63917808
0.09791,-0.16853099
0.09792,-1.66561136
0.09793,-0.73851633
0.09794,0.68463205
0.09795,-0.35595317
0.09796,-1.69611919
0.09797,-0.54866129
0.09798,0.69999972
0.09799,-0.54703372
0.09800,-1.69624898
0.09801,-0.35757038
0.09802,0.68489081
0.09803,-0.73691975
0.09804,-1.66599744
0.09805,-0.17009679
0.09806,0.63968903
0.09807,-0.92078869
0.09808,-1.60613287
0.09809,0.00899820
0.09810,0.56554237
0.09811,-1.09397079
0.09812,-1.51817566
0.09813,0.17516608
0.09814,0.46433397
0.09815,-1.25206772
0.09816,-1.40435968
0.09817,0.32418666
0.09818,0.33863421
0.09819,-1.39106426
0.09820,-1.26757553
0.09821,0.45227523
0.09822,0.19163553
0.09823,-1.50743029
0.09824,-1.11129714
0.09825,0.55617871
0.09826,0.02707126
0.09827,-1.59821046
0.09828,-0.93949353
0.09829,0.63325824
0.09830,-0.15087912
0.09831,-1.66109919
0.09832,-0.75652803
0.09833,0.68155623
0.09834,-0.33769618
0.09835,-1.69449929
0.09836,-0.56704745
0.09837,0.69984605
0.09838,-0.52863530
0.09839,-1.69756250
0.09840,-0.37586406
0.09841,0.68766317
0.09842,-0.71884716
0.09843,-1.67021102
0.09844,-0.18783336
0.09845,0.64531702
0.09846,-0.90350093
0.09847,-1.61313950
0.09848,-0.00773081
0.09849,0.57388307
0.09850,-1.07790691
0.09851,-1.52779739
0.09852,0.15986949
0.09853,0.47517553
0.09854,-1.23763570
0.09855,-1.41635214
0.09856,0.31071099
0.09857,0.35170130
0.09858,-1.37863064
0.09859,-1.28163415
0.09860,0.44096272
0.09861,0.20659627
0.09862,-1.49731085
0.09863,-1.12706486
0.09864,0.54731667
0.09865,0.04354570
0.09866,-1.59066219
0.09867,-0.95656991
0.09868,0.62707174
0.09869,-0.13330939
0.09870,-1.65631380
0.09871,-0.77447938
0.09872,0.67820239
0.09873,-0.31947738
0.09874,-1.69259832
0.09875,-0.58541784
0.09876,0.69941004
0.09877,-0.51023014
0.09878,-1.69859423
0.09879,-0.39418694
0.09880,0.69015608
0.09881,-0.70072307
0.09882,-1.67414925
0.09883,-0.20564339
0.09884,0.65067553
0.09885,-0.88611822
0.09886,-1.61988420
0.09887,-0.02457566
0.09888,0.58197108
0.09889,-1.06170705
0.09890,-1.53717727
0.09891,0.14441764
0.09892,0.48578763
0.09893,-1.22303012
0.09894,-1.42812898
0.09895,0.29704456
0.09896,0.36456798
0.09897,-1.36599027
0.09898,-1.29550884
0.09899,0.42942880
0.09900,0.22139075
0.09901,-1.48695672
0.09902,-1.14268504
0.09903,0.53820819
0.09904,0.05989224
0.09905,-1.58285728
0.09906,-0.97353886
0.09907,0.62062004
0.09908,-0.11582595
0.09909,-1.65125633
0.09910,-0.79236613
0.09911,0.67457132
0.09912,-0.30130106
0.09913,-1.69041673
0.09914,-0.60376813
0.09915,0.69869181
0.09916,-0.49182257
0.09917,-1.69934393
0.09918,-0.41253472
0.09919,0.69236893
0.09920,-0.68255176
0.09921,-1.67781119
0.09922,-0.22352268
0.09923,0.65576327
0.09924,-0.86864465
0.09925,-1.62636538
0.09926,-0.04153238
0.09927,0.58980449
0.09928,-1.04537501
0.09929,-1.54631309
0.09930,0.12881415
0.09931,0.49616777
0.09932,-1.20825440
0.09933,-1.43968742
0.09934,0.28319058
0.09935,0.37723122
0.09936,-1.35314613
0.09937,-1.30919635
0.09938,0.41767619
0.09939,0.23601548
0.09940,-1.47637037
0.09941,-1.15815398
0.09942,0.52885542
0.09943,0.07610703
0.09944,-1.57479757
0.09945,-0.99039638
0.09946,0.61390465
0.09947,-0.09843290
0.09948,-1.64592796
0.09949,-0.81018409
0.09950,0.67066386
0.09951,-0.28317150
0.09952,-1.68795503
0.09953,-0.62209401
0.09954,0.69769152
0.09955,-0.47341693
0.09956,-1.69981141
0.09957,-0.43090309
0.09958,0.69430122
0.09959,-0.66433749
0.09960,-1.68119599
0.09961,-0.24146703
0.09962,0.66057905
0.09963,-0.85108434
0.09964,-1.63258153
0.09965,-0.05859698
0.09966,0.59738147
0.09967,-1.02891465
0.09968,-1.55520272
0.09969,0.11306269
0.09970,0.50631351
0.09971,-1.19331203
0.09972,-1.45102475
0.09973,0.26915231
0.09974,0.38968804
