t,U
0.08656,-0.40561633
0.08657,-1.18333930
0.08658,1.47811503
0.08659,0.64106197
0.08660,-0.01835132
0.08661,-1.01765554
0.08662,-0.67462064
0.08663,0.77094744
0.08664,-0.15280509
0.08665,-0.54715489
0.08666,0.61010874
0.08667,0.81868953
0.08668,0.55682581
0.08669,-0.79515675
0.08670,0.95977383
0.08671,1.13581591
0.08672,-0.75268819
0.08673,-1.04885558
0.08674,0.40596279
0.08675,0.89155235
0.08676,-0.18324872
0.08677,0.41115897
0.08678,1.23874753
0.08679,1.23326120
0.08680,-0.07610976
0.08681,-0.27812403
0.08682,0.97103026
0.08683,0.52038170
0.08684,-0.88331244
0.08685,-0.79251985
0.08686,0.62562076
0.08687,0.53701085
0.08688,-1.59408013
0.08689,-0.16858039
0.08690,0.44100082
0.08691,0.74167889
0.08692,-1.92187187
0.08693,0.40111901
0.08694,1.08361899
0.08695,-0.38168666
0.08696,-1.08397569
0.08697,-0.35094588
0.08698,1.27186155
0.08699,0.23046508
0.08700,-1.60914537
0.08701,0.76780178
0.08702,1.49372126
0.08703,-0.14606944
0.08704,-0.98955378
0.08705,0.95091855
0.08706,1.34170477
0.08707,-0.91473553
0.08708,-0.47258924
0.08709,0.50844171
0.08710,0.23004329
0.08711,-0.63354722
0.08712,-0.93025597
0.08713,1.13680461
0.08714,0.55453822
0.08715,-0.08711505
0.08716,-0.85994713
0.08717,0.77329469
0.08718,1.00747978
0.08719,0.11224492
0.08720,0.20039935
0.08721,1.83203116
0.08722,0.61384354
0.08723,-0.60072064
0.08724,-0.88426213
0.08725,0.44285836
0.08726,-0.42891973
0.08727,-1.02564956
0.08728,0.34189138
0.08729,0.13695335
0.08730,0.73058737
0.08731,-1.80024149
0.08732,-0.34209121
0.08733,1.48615419
0.08734,-0.80349180
0.08735,-1.51818456
0.08736,-0.11534354
0.08737,0.63705489
0.08738,-0.08062081
0.08739,-0.92199621
0.08740,0.03036771
0.08741,0.38214385
0.08742,-0.33418759
0.08743,-0.75789541
0.08744,0.72379357
0.08745,1.28951187
0.08746,-1.06985745
0.08747,-0.59853969
0.08748,0.90084118
0.08749,-0.06803728
0.08750,-0.28225397
0.08751,-1.04021861
0.08752,0.67966053
0.08753,1.27940926
0.08754,-1.31265936
0.08755,-1.14241493
0.08756,0.40313073
0.08757,0.35658643
0.08758,-0.58821986
0.08759,-1.15388338
0.08760,-0.08835296
0.08761,0.80993132
0.08762,-0.99968411
0.08763,-0.85404561
0.08764,1.21344075
0.08765,0.80280165
0.08766,-0.81040004
0.08767,-0.14967080
0.08768,1.97163610
0.08769,0.14756798
0.08770,-1.82615633
0.08771,-0.57849699
0.08772,1.32332375
0.08773,-1.33330303
0.08774,-1.70354243
0.08775,-0.43676079
0.08776,1.27124320
0.08777,-0.46729268
0.08778,-0.93012759
0.08779,-0.23452042
0.08780,0.75814942
0.08781,0.23401004
0.08782,-0.50235834
0.08783,-0.06479391
0.08784,0.81238733
0.08785,-1.15008044
0.08786,-0.29906531
0.08787,0.73857490
0.08788,1.50250240
0.08789,-0.16384098
0.08790,-1.23524993
0.08791,0.91699453
0.08792,1.03046356
0.08793,0.05483359
0.08794,0.05654629
0.08795,0.42005980
0.08796,0.22955510
0.08797,-1.35065342
0.08798,-0.98773519
0.08799,1.22211349
0.08800,-0.03832643
0.08801,-1.05082609
0.08802,-1.54301522
0.08803,1.54425207
0.08804,1.45817380
0.08805,-0.78517296
0.08806,-0.79684751
0.08807,0.99758775
0.08808,-0.27404657
0.08809,-1.44545780
0.08810,-0.39105287
0.08811,0.46617731
0.08812,0.27198720
0.08813,-1.71269823
0.08814,0.12338034
0.08815,1.68126831
0.08816,-0.21791603
0.08817,-1.04364267
0.08818,-0.00048368
0.08819,1.64461553
0.08820,0.21507372
0.08821,-0.84681797
0.08822,-0.80995483
0.08823,0.56302662
0.08824,-0.26182148
0.08825,-1.61356407
0.08826,1.51029249
0.08827,1.62166694
0.08828,-0.15833948
0.08829,-0.39276337
0.08830,0.96701518
0.08831,0.89929456
0.08832,-0.89858929
0.08833,-1.29399868
0.08834,1.33932046
0.08835,1.21631452
0.08836,-0.76622268
0.08837,-0.42705489
0.08838,1.13162029
0.08839,1.24793070
0.08840,-0.38067208
0.08841,-0.80619731
0.08842,1.56291326
0.08843,0.49601786
0.08844,-1.18944798
0.08845,-0.15309489
0.08846,1.16183104
0.08847,0.63250051
0.08848,-0.76027043
0.08849,-0.24727478
0.08850,0.22183014
0.08851,-0.91676168
0.08852,-1.43267932
0.08853,1.02752445
0.08854,1.64663144
0.08855,0.43258599
0.08856,-1.11127945
0.08857,0.77270228
0.08858,0.32462153
0.08859,-1.01636944
0.08860,-0.40416820
0.08861,0.34455987
0.08862,2.31802671
0.08863,-0.21155627
0.08864,-0.79574031
0.08865,0.37083641
0.08866,1.53221944
0.08867,-1.68413155
0.08868,-0.65694127
0.08869,0.45796218
0.08870,0.76566625
0.08871,-0.62032756
0.08872,-0.27427263
0.08873,1.65296554
0.08874,0.98726300
0.08875,-1.04220360
0.08876,-0.48380802
0.08877,0.22582897
0.08878,1.02057748
0.08879,-1.65956844
0.08880,-0.29892488
0.08881,1.33605309
0.08882,0.74517404
0.08883,-1.09321820
0.08884,0.09841345
0.08885,1.39641286
0.08886,1.28610676
0.08887,-0.53433152
0.08888,0.48926544
0.08889,1.24352453
0.08890,0.14072932
0.08891,-1.88520991
0.08892,-0.17651464
0.08893,1.60956549
0.08894,-0.54643485
0.08895,-0.64351327
0.08896,0.07953046
0.08897,1.74540008
0.08898,-0.24013533
0.08899,-1.50419470
0.08900,-0.11437080
0.08901,0.81831775
0.08902,-0.36522968
0.08903,-0.74424840
0.08904,-0.00660848
0.08905,0.80053863
0.08906,-0.60287786
0.08907,-1.36988821
0.08908,0.82203872
0.08909,0.75468192
0.08910,0.52538188
0.08911,-0.56848604
0.08912,0.52698352
0.08913,1.42791903
0.08914,-0.40210970
0.08915,-0.52606125
0.08916,1.75444839
0.08917,0.97036135
0.08918,0.09889651
0.08919,-1.24234135
0.08920,0.79491570
0.08921,0.69706572
0.08922,-0.56076980
0.08923,-0.90775916
0.08924,0.63373541
0.08925,0.29345162
0.08926,-0.67003335
0.08927,0.42840594
0.08928,1.88605683
0.08929,-0.34661464
0.08930,-0.82419462
0.08931,0.11916693
0.08932,1.17978098
0.08933,-1.43304624
0.08934,-1.87784145
0.08935,0.67314926
0.08936,1.55257874
0.08937,-0.27168546
0.08938,-1.55614712
0.08939,0.34873412
0.08940,1.21825411
0.08941,-0.88822248
0.08942,-0.72647750
0.08943,0.28362767
0.08944,1.00819204
0.08945,0.17566102
0.08946,-1.31172545
0.08947,1.69965592
0.08948,0.74495031
0.08949,-0.25292382
0.08950,-0.84789114
0.08951,0.05965374
0.08952,0.62169470
0.08953,-0.47297967
0.08954,-0.69039317
0.08955,0.69847240
0.08956,0.53476508
0.08957,-0.52288009
0.08958,-0.94110563
0.08959,-0.04648256
0.08960,0.20160694
0.08961,-0.77912945
0.08962,-0.35233674
0.08963,0.92853870
0.08964,0.27570123
0.08965,-1.53351772
0.08966,-1.42568402
0.08967,1.91023752
0.08968,-0.23495762
0.08969,-1.76742921
0.08970,1.34518166
0.08971,0.93526837
0.08972,-0.64538308
0.08973,-0.96045750
0.08974,-0.23975419
0.08975,1.33096853
0.08976,-0.36059901
0.08977,-0.54199816
0.08978,0.33845942
0.08979,0.70074670
0.08980,-1.43416350
0.08981,-0.81724166
0.08982,-0.12842445
0.08983,1.93834077
0.08984,-0.03597607
0.08985,-2.05346306
0.08986,1.32918065
0.08987,0.18656722
0.08988,-0.69658610
0.08989,-0.72542320
0.08990,0.27167692
0.08991,0.75148124
0.08992,-0.39667806
0.08993,-0.05426979
0.08994,1.13069008
0.08995,0.28484998
0.08996,-1.19384089
0.08997,0.21647324
0.08998,1.55058621
0.08999,0.12757715
0.09000,-0.81579498
0.09001,-0.54428987
0.09002,1.40320295
0.09003,0.69753595
0.09004,-1.13168845
0.09005,-0.79366067
0.09006,0.80193137
0.09007,-0.07758992
0.09008,-1.30695969
0.09009,0.26931694
0.09010,0.60023912
0.09011,0.05842971
0.09012,-1.52183727
0.09013,-0.79129818
0.09014,0.99961085
0.09015,-0.91935600
0.09016,-1.15937552
0.09017,-0.06351310
0.09018,1.08131825
0.09019,-0.01085884
0.09020,-1.12890939
0.09021,0.31678288
0.09022,1.26273904
0.09023,-0.88992953
0.09024,-0.45664793
0.09025,1.21151507
0.09026,1.05377146
0.09027,-0.18682635
0.09028,-1.23592702
0.09029,1.11925705
0.09030,0.74268717
0.09031,-1.37657417
0.09032,-0.91924407
0.09033,1.58354791
0.09034,0.17817801
0.09035,-1.02898776
0.09036,-1.01087331
0.09037,1.83276173
0.09038,0.25774399
0.09039,-0.31426005
0.09040,0.03655448
0.09041,1.04942406
0.09042,0.94062283
0.09043,-0.82300958
0.09044,-0.05471750
0.09045,1.38925605
0.09046,0.48563694
0.09047,-1.26465387
0.09048,-0.17681560
0.09049,0.34541194
0.09050,-0.38819497
0.09051,-1.65071731
0.09052,-0.61829866
0.09053,1.90399899
0.09054,0.06923437
0.09055,-1.17025154
0.09056,0.31703090
0.09057,2.11513242
0.09058,-0.94871631
0.09059,-1.22121830
0.09060,0.25983693
0.09061,1.16948488
0.09062,-0.69273403
0.09063,-0.81195102
0.09064,0.75819790
0.09065,0.96269804
0.09066,-1.17531656
0.09067,-0.62772802
0.09068,0.26314964
0.09069,1.77710691
0.09070,-0.22458469
0.09071,-1.27047235
0.09072,0.15514016
0.09073,0.13892539
0.09074,-1.08483854
0.09075,-1.40344370
0.09076,1.31170618
0.09077,0.37051248
0.09078,-1.47432932
0.09079,-0.52458867
0.09080,1.45120969
0.09081,0.75396455
0.09082,-0.70470019
0.09083,0.02653686
0.09084,2.31918786
0.09085,0.36888641
0.09086,-0.95250241
0.09087,-0.29342989
0.09088,1.59771062
0.09089,-0.73878170
0.09090,-1.23774023
0.09091,0.50960874
0.09092,1.19475865
0.09093,-0.49720248
0.09094,-0.86115558
0.09095,0.07103609
0.09096,2.19133693
0.09097,0.25951395
0.09098,-0.62732802
0.09099,0.63199713
0.09100,1.44382923
0.09101,-0.99444332
0.09102,-1.18004846
0.09103,0.80442060
0.09104,1.84111967
0.09105,-0.41133626
0.09106,-1.18962355
0.09107,0.74465362
0.09108,1.51974875
0.09109,-0.40468057
0.09110,-1.28643313
0.09111,1.35038899
0.09112,0.51960527
0.09113,-1.80952469
0.09114,-0.26217204
0.09115,0.98023108
0.09116,0.70312743
0.09117,-1.12454178
0.09118,-0.27266381
0.09119,1.38703500
0.09120,0.06373277
0.09121,-1.22045805
0.09122,0.30252784
0.09123,0.77775495
0.09124,-0.27099470
0.09125,-1.25660812
0.09126,0.30900122
0.09127,0.62118917
0.09128,-0.71682209
0.09129,-1.93063606
0.09130,0.81105925
0.09131,1.07709108
0.09132,0.70155688
0.09133,-1.90683734
0.09134,0.36611763
0.09135,0.94602058
0.09136,-0.36726319
0.09137,-0.33060034
0.09138,0.39113167
0.09139,0.84381822
0.09140,-0.50732898
0.09141,-1.04469021
0.09142,0.62161703
0.09143,1.21225916
0.09144,-0.32175767
0.09145,-0.43212484
0.09146,1.27034014
0.09147,0.38580859
0.09148,-0.00056953
0.09149,-1.17688287
0.09150,1.39138607
0.09151,1.14176516
0.09152,-1.58136821
0.09153,-1.01599247
0.09154,1.15912945
0.09155,1.10691500
0.09156,-0.75893706
0.09157,-0.38719221
0.09158,0.78079194
0.09159,-0.17449295
0.09160,-1.69667867
0.09161,0.23384062
0.09162,1.42374207
0.09163,-0.32517652
0.09164,-1.84785041
0.09165,-0.70207767
0.09166,0.96891121
0.09167,-0.33930195
0.09168,-1.41225693
0.09169,-0.19070062
0.09170,1.48917283
0.09171,0.52307214
0.09172,-1.04265138
0.09173,-0.19066365
0.09174,1.28912388
0.09175,-0.67270457
0.09176,-1.28284032
0.09177,1.14006526
0.09178,1.89439408
0.09179,-0.22753461
0.09180,-1.54648380
0.09181,0.84338332
0.09182,1.39901835
0.09183,-0.16565931
0.09184,-1.24143769
0.09185,0.97029473
0.09186,0.45505396
0.09187,-0.68504314
0.09188,-0.73828176
0.09189,1.58847363
0.09190,0.30908084
0.09191,-1.30087185
0.09192,-1.07921812
0.09193,1.36020911
0.09194,0.81284554
0.09195,-1.31532707
0.09196,0.19811859
0.09197,1.17646551
0.09198,0.16582410
0.09199,-1.27545871
0.09200,0.00766577
0.09201,0.20069451
0.09202,-0.08629205
0.09203,-0.78340637
0.09204,0.17189372
0.09205,0.65855770
0.09206,0.06867158
0.09207,-0.88237098
0.09208,0.42635762
0.09209,0.79290727
0.09210,-0.03044420
0.09211,-0.94707269
0.09212,0.30577434
0.09213,1.18080293
0.09214,-0.45142180
0.09215,-0.42979627
0.09216,0.69081060
0.09217,1.34522603
0.09218,-0.76516190
0.09219,-0.89215019
0.09220,0.18946753
0.09221,1.36049045
0.09222,-0.17204767
0.09223,-0.43127667
0.09224,0.93283506
0.09225,0.57562601
0.09226,-1.10263475
0.09227,-1.89812491
0.09228,1.20894433
0.09229,1.41607860
0.09230,-0.90860491
0.09231,-1.04684440
0.09232,1.60620938
0.09233,0.29491670
0.09234,-1.06191264
0.09235,-0.63884828
0.09236,0.85143059
0.09237,-0.19068896
0.09238,-0.88112120
0.09239,-0.26732508
0.09240,-0.05887092
0.09241,0.76561384
0.09242,-1.68332712
0.09243,-0.30939137
0.09244,0.63059986
0.09245,0.24420460
0.09246,-1.01953648
0.09247,-0.17698593
0.09248,1.52928826
0.09249,0.00350541
0.09250,-0.27455828
0.09251,1.30292462
0.09252,1.23520444
0.09253,-0.79690504
0.09254,-0.47609898
0.09255,0.42647636
0.09256,1.70989107
0.09257,-0.98974716
0.09258,-0.48265735
0.09259,0.66365595
0.09260,1.30913734
0.09261,0.26867916
0.09262,-1.24132454
0.09263,0.72853591
0.09264,0.52030812
0.09265,-0.70474634
0.09266,-1.09351910
0.09267,0.96729056
0.09268,1.03293780
0.09269,-1.43820087
0.09270,-0.47534488
0.09271,1.37734938
0.09272,0.10453760
0.09273,-1.37212057
0.09274,0.16670451
0.09275,1.08380795
0.09276,1.13280914
0.09277,-1.25541285
0.09278,-0.92337307
0.09279,1.50616435
0.09280,0.15460780
0.09281,-1.17943540
0.09282,-0.01848860
0.09283,0.97391432
0.09284,0.11375344
0.09285,-0.96794711
0.09286,0.26419583
0.09287,0.62930533
0.09288,-0.26207651
0.09289,-1.56797966
0.09290,0.48714553
0.09291,0.90089174
0.09292,-0.27146512
0.09293,-1.34351092
0.09294,0.66100060
0.09295,1.46023259
0.09296,-1.35588195
0.09297,-1.22178518
0.09298,0.44091847
0.09299,0.97039996
0.09300,-0.49698049
0.09301,-0.82038745
0.09302,-0.08031137
0.09303,0.62663484
0.09304,-0.59469499
0.09305,-0.06670458
0.09306,0.67879666
0.09307,0.06063255
0.09308,-1.49759259
0.09309,-2.65376444
0.09310,1.37672269
0.09311,1.62387808
0.09312,-1.24566816
0.09313,-0.78214090
0.09314,1.04033830
0.09315,0.56200046
0.09316,-0.81746835
0.09317,-0.21694178
0.09318,0.73889874
0.09319,0.93050623
0.09320,-0.84620883
0.09321,0.95578816
0.09322,1.94428917
0.09323,-0.60882892
0.09324,-0.92857119
0.09325,0.36881000
0.09326,1.91023998
0.09327,-0.04191464
0.09328,-0.69114020
0.09329,0.36830275
0.09330,2.01645298
0.09331,-0.62823842
0.09332,-0.73062858
0.09333,0.25570098
0.09334,0.73129300
0.09335,-0.23830964
0.09336,-0.69551871
0.09337,0.52709173
0.09338,0.80898951
0.09339,-0.75210732
0.09340,-1.75140333
0.09341,-0.01987314
0.09342,0.24609950
0.09343,-0.62687133
0.09344,-1.94438238
0.09345,-0.08262295
0.09346,1.25983702
0.09347,-0.53981426
0.09348,-0.44512869
0.09349,1.36015486
0.09350,0.63859743
0.09351,-0.95294323
0.09352,-0.82658897
0.09353,1.73906681
0.09354,0.47748451
0.09355,-0.42447249
0.09356,0.40503704
0.09357,1.11286837
0.09358,0.20617996
0.09359,-1.08348995
0.09360,-0.95589046
0.09361,1.31766053
0.09362,1.20837563
0.09363,-0.97660206
0.09364,0.21600021
0.09365,1.19209507
0.09366,0.50142473
0.09367,-1.91912043
0.09368,0.39055317
0.09369,1.23022073
0.09370,0.03984935
0.09371,-1.17712990
0.09372,0.27736679
0.09373,1.20553619
0.09374,-0.53365273
0.09375,-0.86020487
0.09376,0.74852258
0.09377,1.16686411
0.09378,-0.61069483
0.09379,-1.47330893
0.09380,1.93301160
0.09381,0.82437369
0.09382,-0.66314739
0.09383,-1.55181811
0.09384,1.07911373
0.09385,0.10466310
0.09386,-1.26804424
0.09387,0.04235335
0.09388,1.39747831
0.09389,1.18254824
0.09390,-1.07207081
0.09391,-1.16624812
0.09392,1.52589371
0.09393,0.78943372
0.09394,-0.64547278
0.09395,-0.21685357
0.09396,1.54251539
0.09397,0.34973258
0.09398,-1.24702685
0.09399,-0.53099279
0.09400,0.95110774
0.09401,-0.40514439
0.09402,-1.32749170
0.09403,-0.23716714
0.09404,0.64466841
0.09405,-0.12186905
0.09406,-1.36532211
0.09407,-0.03541513
0.09408,1.61237515
0.09409,-0.32784453
0.09410,-1.40910565
0.09411,0.62253304
0.09412,1.77197183
0.09413,-0.15106415
0.09414,-1.39436696
0.09415,0.75048807
0.09416,0.54179264
0.09417,-1.03750444
0.09418,-0.67842465
0.09419,-0.13526912
0.09420,1.36646926
0.09421,-0.76832251
0.09422,-1.31519683
0.09423,0.67554700
0.09424,0.95947132
0.09425,-0.74179589
0.09426,-0.94026282
0.09427,0.73398497
0.09428,0.93489736
0.09429,-0.37255793
0.09430,0.26569788
0.09431,1.12842771
0.09432,0.46042407
0.09433,-1.60961627
0.09434,-0.51783316
0.09435,1.03441633
0.09436,0.64970216
0.09437,-1.26144697
0.09438,-0.11738044
0.09439,0.78906413
0.09440,0.50664439
0.09441,-1.19415592
0.09442,-0.14941365
0.09443,0.27004076
0.09444,-0.54091859
0.09445,-1.34452969
0.09446,0.68064621
0.09447,0.62269407
0.09448,-0.26951624
0.09449,-1.50379647
0.09450,0.32127102
0.09451,1.90003057
0.09452,0.23985759
0.09453,-1.03487213
0.09454,0.29217625
0.09455,1.28867694
0.09456,-0.29727624
0.09457,-1.74213725
0.09458,-0.06045240
0.09459,0.54107895
0.09460,-0.69417739
0.09461,-1.38592440
0.09462,1.08010145
0.09463,0.49014355
0.09464,-1.36498241
0.09465,-1.08483885
0.09466,0.68325634
0.09467,1.10706088
0.09468,-0.73170694
0.09469,-0.25514259
0.09470,1.65513282
0.09471,0.79650577
0.09472,-1.50249263
0.09473,-0.89469291
0.09474,0.72015380
0.09475,-0.12157270
0.09476,-1.45666855
0.09477,-0.53004462
0.09478,1.15478208
0.09479,0.58590918
0.09480,-1.74081080
0.09481,-0.14939731
0.09482,1.38031562
0.09483,-0.34126722
0.09484,-0.28193850
0.09485,0.24966267
0.09486,1.45603911
0.09487,0.73679266
0.09488,-0.83962785
0.09489,-0.34306119
0.09490,1.50528384
0.09491,-0.79283558
0.09492,-1.05958910
0.09493,-0.23682551
0.09494,0.63494050
0.09495,-0.10905880
0.09496,-0.41810303
0.09497,1.54003336
0.09498,0.79665720
0.09499,-1.72362612
0.09500,-0.59921211
0.09501,1.14831274
0.09502,1.00411206
0.09503,-0.43690568
0.09504,-1.83063540
0.09505,0.88523783
0.09506,1.15131240
0.09507,-0.98624410
0.09508,-0.36878954
0.09509,1.18231443
0.09510,-0.02682102
0.09511,-1.08585492
0.09512,-0.94174189
0.09513,0.99898291
0.09514,1.08747004
0.09515,0.19447985
0.09516,-0.57893552
0.09517,0.73572040
0.09518,-0.27746148
0.09519,-0.84296220
0.09520,0.21547012
0.09521,2.00303833
0.09522,-0.65407186
0.09523,-0.98566378
0.09524,-0.25889813
0.09525,0.67485395
0.09526,0.03470677
0.09527,-0.55226037
0.09528,0.20298623
0.09529,1.28744671
0.09530,-0.96664177
0.09531,-0.87626972
0.09532,1.50146342
0.09533,1.53755095
0.09534,-0.71896083
0.09535,-1.66472354
0.09536,0.54593105
0.09537,0.96487330
0.09538,-0.86836341
0.09539,-0.88770202
0.09540,0.92563283
0.09541,0.77085979
0.09542,-1.22258280
0.09543,-1.00528039
0.09544,0.80971005
0.09545,0.05348906
0.09546,-0.13690934
0.09547,-0.65513009
0.09548,1.00213521
0.09549,0.64373338
0.09550,-0.59923995
0.09551,0.08859679
0.09552,1.79465636
0.09553,0.96168408
0.09554,-1.83007192
0.09555,-0.23978953
0.09556,1.02751026
0.09557,0.46768541
0.09558,-0.96890831
0.09559,0.04866987
0.09560,1.83803999
0.09561,-0.47649597
0.09562,-0.21797798
0.09563,-0.35307049
0.09564,2.12753752
0.09565,0.11414141
0.09566,-1.27340365
0.09567,0.87589978
0.09568,1.53197745
0.09569,-0.47384669
0.09570,-1.81944712
0.09571,-0.60941943
0.09572,1.73297192
0.09573,-1.13122350
0.09574,-1.10524621
0.09575,0.54776644
0.09576,1.92221406
0.09577,-1.67121895
0.09578,-1.42608906
0.09579,-0.02578738
0.09580,0.63674939
0.09581,-0.72985636
0.09582,-0.25751604
0.09583,1.45915677
0.09584,0.34448398
0.09585,-0.46006700
0.09586,-0.87740576
0.09587,0.73555674
0.09588,0.24215413
0.09589,-1.16170523
0.09590,-1.34732809
0.09591,0.89488255
0.09592,0.16103010
0.09593,-0.59355983
0.09594,-0.44476262
0.09595,0.81556407
0.09596,0.00345552
0.09597,-1.91191309
0.09598,-0.47055456
0.09599,1.56539817
0.09600,0.36238010
0.09601,-0.57558869
0.09602,0.11939334
0.09603,0.94950406
0.09604,0.40008194
0.09605,-0.96270421
0.09606,0.38928632
0.09607,1.86880082
0.09608,-0.07435529
0.09609,-2.04785664
0.09610,0.63573879
0.09611,1.10790720
0.09612,-0.59078735
0.09613,-1.55600427
0.09614,0.67565731
0.09615,2.48838395
0.09616,-1.28834918
0.09617,-0.92674568
0.09618,1.33854176
0.09619,0.74893222
0.09620,-0.71205490
0.09621,0.03584283
0.09622,-0.13689148
0.09623,0.74488987
0.09624,-1.61358021
0.09625,-0.07378242
0.09626,0.91621825
0.09627,0.87445385
0.09628,-1.65918786
0.09629,-0.11981988
0.09630,1.23495523
0.09631,-0.24111507
0.09632,-0.99784300
0.09633,-0.33870935
