t,U
0.06369,0.53872069
0.06370,-0.56468716
0.06371,-0.82018006
0.06372,0.41358294
0.06373,1.62211819
0.06374,0.08038261
0.06375,-1.77030489
0.06376,1.07085330
0.06377,1.89152727
0.06378,0.18421764
0.06379,-1.06473531
0.06380,0.11717887
0.06381,1.00621587
0.06382,-0.33691815
0.06383,-0.45710938
0.06384,0.93715446
0.06385,1.27469725
0.06386,-0.58987900
0.06387,-0.47013693
0.06388,0.06629634
0.06389,1.10755701
0.06390,-0.27401856
0.06391,-0.74771668
0.06392,0.33070988
0.06393,0.54951335
0.06394,-0.78152932
0.06395,0.60600426
0.06396,0.95111544
0.06397,0.75640805
0.06398,-2.36548183
0.06399,-1.31961349
0.06400,1.41532650
0.06401,0.13488720
0.06402,-0.84666683
0.06403,0.03109052
0.06404,-0.27086126
0.06405,1.08014344
0.06406,-0.72575618
0.06407,-0.74794615
0.06408,1.78711673
0.06409,0.76232340
0.06410,-0.57143673
0.06411,-0.52300678
0.06412,1.31848032
0.06413,0.34296579
0.06414,-0.95896630
0.06415,-0.68012609
0.06416,1.29078235
0.06417,-0.74734446
0.06418,-0.72605323
0.06419,0.03409992
0.06420,1.59673774
0.06421,-0.40725778
0.06422,-1.73932641
0.06423,0.16481829
0.06424,0.68340627
0.06425,-0.86174954
0.06426,-0.97031398
0.06427,0.13535452
0.06428,1.27718832
0.06429,-0.93093614
0.06430,-1.29432596
0.06431,0.31851605
0.06432,1.12567258
0.06433,-1.22848338
0.06434,-0.82423278
0.06435,0.96730411
0.06436,1.30560985
0.06437,-1.50056713
0.06438,-0.09207918
0.06439,2.08182665
0.06440,-0.13398053
0.06441,-0.11982874
0.06442,-0.80023914
0.06443,1.37391760
0.06444,1.09016107
0.06445,-1.52844797
0.06446,-0.54601573
0.06447,0.20324468
0.06448,-0.37983626
0.06449,-2.58650204
0.06450,0.67889549
0.06451,1.31451337
0.06452,0.81096287
0.06453,-1.31456582
0.06454,0.51527447
0.06455,2.43311047
0.06456,-0.53477354
0.06457,-0.49797877
0.06458,0.59835947
0.06459,1.84108655
0.06460,0.24171457
0.06461,-2.22614720
0.06462,0.76506033
0.06463,0.22642178
0.06464,-0.42901531
0.06465,-1.51595168
0.06466,0.73401202
0.06467,0.46049632
0.06468,-1.03082256
0.06469,-0.54364740
0.06470,1.27318796
0.06471,0.31089682
0.06472,-0.65434056
0.06473,-1.03789538
0.06474,1.07262559
0.06475,0.14262752
0.06476,-0.26247410
0.06477,-1.66667251
0.06478,0.74699842
0.06479,1.02219263
0.06480,-0.19617633
0.06481,-1.02954383
0.06482,1.30892391
0.06483,1.06542315
0.06484,-1.15430090
0.06485,0.32075432
0.06486,2.02449147
0.06487,-0.22005498
0.06488,-0.12097066
0.06489,-1.15269942
0.06490,1.16584312
0.06491,0.48042405
0.06492,-1.16295568
0.06493,0.19577706
0.06494,1.82072730
0.06495,-0.44324848
0.06496,-1.56896892
0.06497,-0.14933110
0.06498,1.20480040
0.06499,0.55487203
0.06500,-1.55343177
0.06501,0.22644338
0.06502,1.33645164
0.06503,-1.12212094
0.06504,-1.54780293
0.06505,1.32623829
0.06506,1.47300994
0.06507,-0.08914323
0.06508,-1.80439591
0.06509,0.83303488
0.06510,2.09299455
0.06511,-1.41865075
0.06512,-0.19345727
0.06513,1.50386385
0.06514,0.89801414
0.06515,-0.37062392
0.06516,-0.42642795
0.06517,0.67011620
0.06518,-1.01078489
0.06519,-1.05664483
0.06520,0.27568985
0.06521,1.71679020
0.06522,0.33799555
0.06523,-1.52936448
0.06524,0.13532807
0.06525,0.84523446
0.06526,-0.52103413
0.06527,-1.18874975
0.06528,0.65206161
0.06529,0.78918909
0.06530,0.80035285
0.06531,-2.02609607
0.06532,0.27048280
0.06533,2.31761751
0.06534,0.04630160
0.06535,-0.97584127
0.06536,0.37821720
0.06537,1.34297557
0.06538,-0.14069483
0.06539,-0.91299619
0.06540,-0.12774544
0.06541,0.52406679
0.06542,-0.44718626
0.06543,-0.67876051
0.06544,1.13331833
0.06545,0.65633309
0.06546,-0.92383731
0.06547,-1.24440082
0.06548,0.60256103
0.06549,0.17364157
0.06550,-0.70813457
0.06551,0.21348864
0.06552,0.77644963
0.06553,0.78480607
0.06554,-1.04963279
0.06555,-0.58770270
0.06556,2.02477230
0.06557,0.22994280
0.06558,-0.99103146
0.06559,0.53079748
0.06560,0.38618725
0.06561,0.76790935
0.06562,-1.64423551
0.06563,0.60444401
0.06564,1.02076886
0.06565,-0.68006767
0.06566,-1.16447498
0.06567,-0.37982015
0.06568,1.20901924
0.06569,-0.06399717
0.06570,-0.94537128
0.06571,0.74843030
0.06572,1.95326991
0.06573,-0.65982995
0.06574,-0.45521670
0.06575,0.61448273
0.06576,0.04168780
0.06577,-0.09307920
0.06578,-2.02965893
0.06579,0.28857920
0.06580,2.07031049
0.06581,-0.12963613
0.06582,-0.28958410
0.06583,0.70160450
0.06584,0.92104180
0.06585,-0.21480294
0.06586,-0.34752688
0.06587,0.91491694
0.06588,2.34473541
0.06589,-1.15021286
0.06590,-0.86373355
0.06591,-0.34769392
0.06592,1.08785828
0.06593,-2.39864073
0.06594,-0.46301828
0.06595,0.80405482
0.06596,1.82811350
0.06597,-1.42794565
0.06598,0.64759029
0.06599,2.71646121
0.06600,1.57089181
0.06601,-1.52301015
0.06602,-1.10211203
0.06603,0.78522410
0.06604,0.55508962
0.06605,-2.23067229
0.06606,1.50674896
0.06607,1.25474032
0.06608,1.23692051
0.06609,-1.81473005
0.06610,0.17371370
0.06611,1.97193413
0.06612,-0.28693794
0.06613,-1.58690597
0.06614,0.07316696
0.06615,0.77174887
0.06616,-0.07258599
0.06617,-1.39937184
0.06618,0.68741698
0.06619,0.78542735
0.06620,-1.30630264
0.06621,-0.95213057
0.06622,0.57661947
0.06623,0.06307000
0.06624,-1.06219911
0.06625,-0.60152614
0.06626,1.21320077
0.06627,0.26686413
0.06628,-1.25139840
0.06629,-1.07765610
0.06630,0.41364439
0.06631,0.88224666
0.06632,-1.28296179
0.06633,-0.37045589
0.06634,1.55208920
0.06635,-0.07028512
0.06636,-0.68354543
0.06637,-0.47864613
0.06638,1.54098514
0.06639,1.21008770
0.06640,-1.64309893
0.06641,-0.56605141
0.06642,2.13591941
0.06643,0.50370414
0.06644,-3.23155515
0.06645,-0.35285147
0.06646,2.28180776
0.06647,0.14123840
0.06648,-0.49431856
0.06649,1.98245577
0.06650,2.20736246
0.06651,-0.33682293
0.06652,-0.89812954
0.06653,-0.74551806
0.06654,0.81160280
0.06655,-0.06445153
0.06656,-1.16162522
0.06657,0.21460656
0.06658,1.64686718
0.06659,-1.02825656
0.06660,-1.46050643
0.06661,-0.04696517
0.06662,0.38584727
0.06663,-0.65208543
0.06664,-0.96994087
0.06665,0.24601522
0.06666,0.08142055
0.06667,-1.56211912
0.06668,-0.55259314
0.06669,0.20991839
0.06670,0.06805627
0.06671,-1.48317626
0.06672,-0.93069852
0.06673,0.37405942
0.06674,0.85071373
0.06675,-0.77898319
0.06676,-0.46109956
0.06677,1.72274701
0.06678,-0.30807312
0.06679,-0.29429731
0.06680,-0.53582614
0.06681,1.02546277
0.06682,-0.13535934
0.06683,-1.61301349
0.06684,0.63606520
0.06685,1.35155515
0.06686,-0.24943463
0.06687,-0.17499128
0.06688,-0.98958959
0.06689,1.07845807
0.06690,-0.88940881
0.06691,-1.56108933
0.06692,-0.70313940
0.06693,1.77161457
0.06694,-0.77786598
0.06695,-0.88757731
0.06696,0.15851203
0.06697,1.69247665
0.06698,-0.03547078
0.06699,-1.39659538
0.06700,1.89443354
0.06701,1.55553089
0.06702,-0.69634154
0.06703,-1.11113681
0.06704,1.35866548
0.06705,1.07186594
0.06706,-0.90590982
0.06707,-1.41139340
0.06708,1.61243249
0.06709,1.65394617
0.06710,-1.37835457
0.06711,-1.63693553
0.06712,0.78579138
0.06713,-0.17678783
0.06714,-1.77584412
0.06715,-0.93684006
0.06716,1.36028739
0.06717,0.10249954
0.06718,-0.63632138
0.06719,-0.89831802
0.06720,1.49522678
0.06721,-0.46248968
0.06722,-0.58117672
0.06723,-0.10967944
0.06724,1.83907809
0.06725,0.38446143
0.06726,-1.23451060
0.06727,0.76701380
0.06728,1.48067834
0.06729,0.06295804
0.06730,-1.06520037
0.06731,-0.25466477
0.06732,0.89363488
0.06733,0.00401623
0.06734,-0.78301728
0.06735,0.43656740
0.06736,-0.05303872
0.06737,-0.53462374
0.06738,-0.70615060
0.06739,1.34122989
0.06740,1.22698177
0.06741,-0.75280124
0.06742,-0.02177741
0.06743,0.36787085
0.06744,0.97754390
0.06745,-0.69404868
0.06746,-1.15657687
0.06747,0.46566430
0.06748,0.25898207
0.06749,-0.22594353
0.06750,-0.31443856
0.06751,1.63262194
0.06752,0.62542641
0.06753,-1.46087261
0.06754,-0.31667291
0.06755,1.75573190
0.06756,-0.40040085
0.06757,-0.39243421
0.06758,-0.67932726
0.06759,0.98811601
0.06760,-1.08617570
0.06761,-1.74781322
0.06762,0.00293683
0.06763,0.53992806
0.06764,-0.12303386
0.06765,-1.53786328
0.06766,-0.33331414
0.06767,1.79233661
0.06768,-0.97401215
0.06769,-1.05229001
0.06770,-0.28256815
0.06771,1.06438188
0.06772,0.41249651
0.06773,-0.40422771
0.06774,0.52172594
0.06775,0.92344973
0.06776,-0.61674512
0.06777,-1.39173023
0.06778,0.72022623
0.06779,1.77730508
0.06780,-0.69544807
0.06781,-2.40006923
0.06782,2.08425252
0.06783,1.09614696
0.06784,-0.63878729
0.06785,-0.37434753
0.06786,0.55084001
0.06787,2.00029207
0.06788,-1.25051674
0.06789,-1.02041088
0.06790,1.60622444
0.06791,1.23398551
0.06792,-1.27935737
0.06793,-0.66733430
0.06794,0.55216676
0.06795,0.27416925
0.06796,-1.01511985
0.06797,-0.99194686
0.06798,1.55561814
0.06799,-0.48754398
0.06800,-0.90157366
0.06801,-0.34943396
0.06802,1.26751005
0.06803,0.36764797
0.06804,-1.36816885
0.06805,-0.11400834
0.06806,1.04927374
0.06807,-0.28119549
0.06808,-1.45346150
0.06809,-0.33711805
0.06810,1.34763884
0.06811,-1.23400371
0.06812,-0.55287645
0.06813,1.73182738
0.06814,1.48450181
0.06815,-1.17965704
0.06816,-0.95312744
0.06817,0.27228909
0.06818,1.20816277
0.06819,-0.00449215
0.06820,-1.31242165
0.06821,1.29728334
0.06822,0.37958741
0.06823,-0.87513322
0.06824,-0.85434289
0.06825,1.31827772
0.06826,1.35269332
0.06827,-0.47421513
0.06828,-0.79929629
0.06829,2.06872251
0.06830,1.26009374
0.06831,-1.34826449
0.06832,0.31343594
0.06833,1.08733225
0.06834,0.06460004
0.06835,-1.00945937
0.06836,-0.55869361
0.06837,2.18015481
0.06838,-0.42457630
0.06839,-0.39862127
0.06840,0.23546973
0.06841,1.04521583
0.06842,-0.84072507
0.06843,-0.94391847
0.06844,0.13491398
0.06845,0.82574889
0.06846,-0.00859092
0.06847,-0.88480052
0.06848,-0.05048653
0.06849,1.71548913
0.06850,0.03261742
0.06851,-1.73323106
0.06852,0.31336117
0.06853,1.02085384
0.06854,-0.83670617
0.06855,-0.75811804
0.06856,0.61103752
0.06857,1.17248357
0.06858,-0.81469432
0.06859,-1.26375819
0.06860,0.80721265
0.06861,0.87474543
0.06862,-1.11438383
0.06863,-0.63319774
0.06864,1.16113539
0.06865,-0.05110272
0.06866,-0.88821508
0.06867,-0.80291974
0.06868,1.16753486
0.06869,0.82360238
0.06870,-0.20992736
0.06871,0.12155866
0.06872,1.25004775
0.06873,0.66345742
0.06874,-1.60653579
0.06875,-0.45352780
0.06876,0.57737287
0.06877,0.05309002
0.06878,-1.34511743
0.06879,-0.69728452
0.06880,0.17122009
0.06881,0.30590716
0.06882,-1.22155791
0.06883,-0.29567566
0.06884,0.05986496
0.06885,-0.42913922
0.06886,-1.23421439
0.06887,-0.42649142
0.06888,1.98369530
0.06889,-0.09741313
0.06890,-1.90088457
0.06891,0.06782840
0.06892,0.30483645
0.06893,-0.56805186
0.06894,-1.24383375
0.06895,1.47926320
0.06896,1.56086772
0.06897,-0.51074656
0.06898,-0.80292577
0.06899,1.07761362
0.06900,1.74455604
0.06901,-0.73045382
0.06902,-0.40206057
0.06903,0.57469241
0.06904,0.78613003
0.06905,0.08073863
0.06906,-0.67880471
0.06907,0.85779208
0.06908,-0.11721715
0.06909,-1.09719889
0.06910,-0.25398903
0.06911,0.57221270
0.06912,1.26492192
0.06913,-0.96591546
0.06914,-0.91335714
0.06915,0.62405917
0.06916,1.35042933
0.06917,-1.66463824
0.06918,-0.76833399
0.06919,1.36134979
0.06920,0.09601039
0.06921,-1.36475553
0.06922,0.05194666
0.06923,1.73101646
0.06924,0.46177086
0.06925,-1.50453267
0.06926,0.89463273
0.06927,-0.54982225
0.06928,0.35583416
0.06929,-1.64969604
0.06930,0.24045892
0.06931,0.77420973
0.06932,0.50102867
0.06933,-1.05494314
0.06934,-0.17734155
0.06935,1.49043652
0.06936,-0.49300464
0.06937,-0.19285315
0.06938,1.42088768
0.06939,0.51836161
0.06940,0.90186692
0.06941,-1.76838620
0.06942,1.58902279
0.06943,1.05450062
0.06944,-0.48304856
0.06945,-1.27362139
0.06946,1.25904142
0.06947,0.73240956
0.06948,-1.73971789
0.06949,-0.76918044
0.06950,1.26479924
0.06951,-0.23279957
0.06952,-0.81522543
0.06953,-0.99923541
0.06954,-0.01211817
0.06955,0.09466639
0.06956,-1.87901153
0.06957,-1.40876246
0.06958,0.64589800
0.06959,1.10703471
0.06960,-0.62041961
0.06961,0.20668246
0.06962,0.86833084
0.06963,0.76419489
0.06964,-1.23764512
0.06965,0.90171389
0.06966,0.25751843
0.06967,0.25931617
0.06968,-1.93431927
0.06969,0.01838996
0.06970,2.12964477
0.06971,-0.49903190
0.06972,-0.22585796
0.06973,-0.86488077
0.06974,0.68882760
0.06975,0.33958561
0.06976,-0.66794227
0.06977,0.80362698
0.06978,1.46295387
0.06979,0.21157851
0.06980,-1.65766575
0.06981,1.15875092
0.06982,1.00231714
0.06983,-1.34064036
0.06984,-0.43677901
0.06985,0.92717206
0.06986,0.23230677
0.06987,-1.09456326
0.06988,-1.31822074
0.06989,0.91031586
0.06990,0.43587644
0.06991,-0.71968965
0.06992,-0.54586628
0.06993,2.02552616
0.06994,-0.60277027
0.06995,-1.26548436
0.06996,0.42194387
0.06997,1.12273078
0.06998,1.02077339
0.06999,-1.01250724
0.07000,-1.62298197
0.07001,0.14715997
0.07002,-0.53849510
0.07003,-1.01169037
0.07004,-1.03237387
0.07005,0.95920673
0.07006,-0.28279369
0.07007,-0.83286966
0.07008,-0.02085661
0.07009,0.41475603
0.07010,-0.74073002
0.07011,-2.11914209
0.07012,0.02285938
0.07013,1.36311031
0.07014,0.06752136
0.07015,-0.31464997
0.07016,1.58790063
0.07017,1.78801102
0.07018,-0.45991991
0.07019,0.30881358
0.07020,0.97484055
0.07021,0.11625565
0.07022,-1.64872945
0.07023,-0.99416252
0.07024,0.44849517
0.07025,0.10942645
0.07026,-1.58612904
0.07027,-1.22187869
0.07028,1.57537566
0.07029,0.79288094
0.07030,-0.91348834
0.07031,-0.32908534
0.07032,1.17054637
0.07033,0.13533725
0.07034,-2.03880706
0.07035,-0.48241582
0.07036,0.84762355
0.07037,-0.37337309
0.07038,-1.77603154
0.07039,-0.62233189
0.07040,0.96538700
0.07041,-0.57064815
0.07042,-1.73996181
0.07043,0.53510042
0.07044,1.69625092
0.07045,-1.24604931
0.07046,0.05054225
0.07047,0.52085725
0.07048,0.86974312
0.07049,-1.81524950
0.07050,-2.27365828
0.07051,-0.03497335
0.07052,2.01626799
0.07053,-0.71450682
0.07054,-1.30162402
0.07055,1.14152251
0.07056,1.12769327
0.07057,-0.44156901
0.07058,0.29736980
0.07059,-0.12964449
0.07060,0.18983115
0.07061,-0.68558920
0.07062,-0.68346905
0.07063,0.55241543
0.07064,-0.30255985
0.07065,-0.64758512
0.07066,-0.05946435
0.07067,1.84537261
0.07068,0.54150842
0.07069,-1.59351719
0.07070,-0.99864716
0.07071,0.54360991
0.07072,-0.32489333
0.07073,-0.92808735
0.07074,0.10410984
0.07075,0.61938268
0.07076,-0.16580456
0.07077,-1.37368106
0.07078,0.95855511
0.07079,1.53767762
0.07080,0.12930508
0.07081,-0.57465441
0.07082,1.18859252
0.07083,1.51778595
0.07084,-0.97499021
0.07085,-1.45724743
0.07086,1.06142549
0.07087,1.79646374
0.07088,0.29164936
0.07089,-2.13293387
0.07090,0.75738087
0.07091,0.73798797
0.07092,-0.37870227
0.07093,-1.02056392
0.07094,0.48891966
0.07095,0.75745321
0.07096,-0.16032725
0.07097,-0.73092276
0.07098,1.23325488
0.07099,0.61323700
0.07100,-1.49079479
0.07101,-1.35117921
0.07102,1.73938395
0.07103,1.18510952
0.07104,-0.89845016
0.07105,-0.48340666
0.07106,0.83029195
0.07107,0.84318792
0.07108,-1.16308918
0.07109,-1.42372945
0.07110,1.51500431
0.07111,0.67046519
0.07112,-0.60198261
0.07113,-0.50786553
0.07114,1.30964350
0.07115,-0.36555095
0.07116,-1.64246770
0.07117,-0.69235537
0.07118,1.51013602
0.07119,0.72129648
0.07120,-1.62796616
0.07121,-0.13144181
0.07122,0.00232864
0.07123,-0.72545829
0.07124,-1.25305841
0.07125,0.77150414
0.07126,1.38247313
0.07127,-0.22602452
0.07128,-1.63190244
0.07129,-0.26359647
0.07130,0.24402774
0.07131,-2.42870135
0.07132,-1.66555057
0.07133,0.41775700
0.07134,-0.22367331
0.07135,-0.88240500
0.07136,-1.81573926
0.07137,0.77825889
0.07138,1.85886000
0.07139,-0.73613472
0.07140,-1.76472215
0.07141,1.32953427
0.07142,0.62816565
0.07143,-1.94982441
0.07144,-0.84938611
0.07145,1.70008551
0.07146,0.90928550
0.07147,-1.45150470
0.07148,-0.56506874
0.07149,1.50883143
0.07150,1.11302942
0.07151,-1.45243367
0.07152,-0.32800104
0.07153,1.69552314
0.07154,0.97598025
0.07155,-0.92318094
0.07156,-0.43133614
0.07157,0.27204826
0.07158,-0.14781756
0.07159,-1.14795237
0.07160,0.38186047
0.07161,2.01935754
0.07162,-0.02233967
0.07163,-1.35336491
0.07164,0.58943505
0.07165,1.47133087
0.07166,-0.77912600
0.07167,-1.94676816
0.07168,0.06355488
0.07169,1.33364454
0.07170,-0.83577369
0.07171,-1.77333441
0.07172,1.02425201
0.07173,1.01189898
0.07174,-0.90227524
0.07175,-0.96933207
0.07176,1.69016240
0.07177,0.84995045
0.07178,-0.57558705
0.07179,-0.51496906
0.07180,1.53355028
0.07181,0.84124989
0.07182,-1.55931952
0.07183,-1.18884794
0.07184,1.00995592
0.07185,0.72622520
0.07186,-0.95745583
0.07187,0.24340010
0.07188,0.73081604
0.07189,-0.88674568
0.07190,-1.57127536
0.07191,0.97613241
0.07192,1.23061437
0.07193,-0.44225136
0.07194,-0.85976977
0.07195,0.22325481
0.07196,1.84834645
0.07197,-0.26262934
0.07198,-1.36628853
0.07199,0.36549276
0.07200,1.72735485
0.07201,0.37359928
0.07202,-0.56938376
0.07203,0.46232993
0.07204,0.63909119
0.07205,-0.16799554
0.07206,-0.61998154
0.07207,0.80481165
0.07208,0.62165606
0.07209,-0.59158075
0.07210,-0.25579013
0.07211,0.41906050
0.07212,1.32001165
0.07213,-0.52199130
0.07214,-0.71160735
0.07215,0.16962141
0.07216,1.19582916
0.07217,-1.38995117
0.07218,-0.74374533
0.07219,0.25641111
0.07220,0.65785561
0.07221,-1.27040535
0.07222,-1.41837704
0.07223,1.25390452
0.07224,0.48140624
0.07225,-1.76582987
0.07226,-0.30894770
0.07227,1.45237621
0.07228,0.48172675
0.07229,-1.14442074
0.07230,-1.84591631
0.07231,1.38048043
0.07232,1.00123163
0.07233,-1.21254668
0.07234,-0.03781609
0.07235,0.75012925
0.07236,0.49852791
0.07237,-1.11627703
0.07238,-0.10404012
0.07239,2.17586930
0.07240,0.70761081
0.07241,-0.91007079
0.07242,0.18007482
0.07243,2.44715199
0.07244,-0.07952704
0.07245,-1.27689023
0.07246,1.15733682
0.07247,0.87232113
0.07248,-0.27879737
0.07249,-1.01440165
0.07250,0.78066937
0.07251,-0.04288694
0.07252,0.22034277
0.07253,-1.71460489
0.07254,1.03828224
0.07255,1.12163097
0.07256,-0.89826228
0.07257,-1.68021964
0.07258,1.54889234
0.07259,1.41271643
0.07260,-0.84016161
0.07261,-0.94380314
0.07262,0.97668666
0.07263,0.64911595
0.07264,-0.57793398
0.07265,-0.35745335
0.07266,1.18907041
0.07267,0.41383128
0.07268,-1.41871472
0.07269,-0.98959765
0.07270,0.80069210
0.07271,0.64648602
0.07272,-1.79925308
0.07273,-2.04370106
0.07274,1.31100299
0.07275,0.33368373
0.07276,-2.31945363
0.07277,-0.18846108
0.07278,1.30606653
0.07279,0.34547581
0.07280,-1.19175870
0.07281,-0.36896927
0.07282,1.73188835
0.07283,0.24946634
0.07284,-1.33835417
0.07285,0.29315365
0.07286,0.89985639
0.07287,-0.75975997
0.07288,-1.08721812
0.07289,-0.00714441
0.07290,1.33264271
0.07291,-1.29014142
0.07292,-1.87389697
0.07293,1.02213492
0.07294,1.24610824
0.07295,-0.60356660
0.07296,-1.54511580
0.07297,0.99130938
0.07298,2.08644592
0.07299,-0.10927929
0.07300,-0.82500262
0.07301,0.84476498
0.07302,-0.45518228
0.07303,-1.28909017
0.07304,-0.87141377
0.07305,0.74155676
0.07306,0.43227630
0.07307,-1.21321646
0.07308,-0.78841638
0.07309,0.89456721
0.07310,0.17535445
0.07311,-0.62353608
0.07312,-0.50171375
0.07313,0.59130779
0.07314,0.83144150
0.07315,-2.13768976
0.07316,0.51388855
0.07317,0.78311352
0.07318,0.62311217
0.07319,-1.77137986
0.07320,-0.09110216
0.07321,0.89670655
0.07322,0.55042917
0.07323,-1.08800324
0.07324,0.05804896
0.07325,0.72436801
0.07326,-0.97453473
0.07327,-2.23433458
0.07328,0.32006450
0.07329,1.74448927
0.07330,-0.43019716
0.07331,-1.11840536
0.07332,0.23142627
0.07333,0.45218989
0.07334,-0.87170965
0.07335,-0.85860646
0.07336,1.22409364
0.07337,1.58748183
0.07338,-0.57935144
0.07339,-1.07174164
0.07340,1.02331468
0.07341,0.47132642
0.07342,-0.78280356
0.07343,-1.42359149
0.07344,1.24460262
0.07345,0.43644830
0.07346,-1.47260672
